trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250514_182620_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.024994885615192534,1.603438082168626e-06,2.1325931546150422e-10,2.5526323140606074e-14,0.24994564863588092,0.26284143040470953,0.015454059786141694,0.10256410256410256,0.7529685857367404,78,8,True,True
20250511_203348_Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,manipulation,410,0.012492038221303578,2.3698710718831786e-07,3.152095405626882e-11,3.773295843974291e-15,0.12491990814424345,0.45381050256740274,0.39480184850032984,0.24242424242424243,0.743874968133327,33,8,True,True
20250510_184949_Tabletop-Close-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.05708400198606383,0.01148347169339336,1.5968626348156786e-06,1.9370168084113295e-10,0.5478682851111404,0.2768531978997273,0.03843132343127775,0.10810810810810811,0.763494120315946,74,8,True,True
20250513_032732_Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,complex,410,0.1457966140425107,0.26702475289485217,4.8464542172189646e-05,5.828232116610463e-09,0.9237712176959576,0.8034347712027314,0.8084010235134057,0.8,0.8002478726578971,10,8,True,False
20250511_233153_Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,manipulation,410,0.021578931822581162,1.1604539116372072e-06,1.543438714440636e-10,1.847592409159094e-14,0.21578699685488284,0.3535777782549189,0.18996951089854947,0.16,0.765299912984997,50,8,True,True
20250510_195418_Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0011108422990636201,4.9766665962232036e-08,6.61939146890163e-12,7.923855486342735e-16,0.011108323437442932,0.2577235798749423,0.06970577081477215,0.04371584699453552,0.7224217248355761,183,8,True,True
20250511_232602_Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,manipulation,410,0.021578931822581162,1.1604539116372072e-06,1.543438714440636e-10,1.847592409159094e-14,0.21578699685488284,0.3535777782549189,0.18996951089854947,0.16,0.765299912984997,50,8,True,True
20250510_142751_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,interaction,410,0.00045323259290245074,4.0240443251919307e-07,8.032537698130083e-11,1.257969623443827e-14,0.004531520879133019,0.30316447329995155,0.11957449877933751,0.1038961038961039,0.7472194753979514,77,8,True,True
20250510_213755_Tabletop-Close-Drawer-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Drawer-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0004394391428178317,7.467868095555981e-09,9.971511171611578e-13,1.1943485490008385e-16,0.004394376489450194,0.24650549722964632,0.03712430798813063,0.027972027972027972,0.7442138854759522,286,8,True,True
20250513_140440_Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.017430006125768373,5.203251096848291e-07,6.920718223375098e-11,8.284546210839306e-15,0.17429902039980966,0.35225011002945394,0.06580760545408092,0.27586206896551724,0.8105614905272213,29,8,True,True
20250513_062519_Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.0069830457339746105,1.2962357978733142e-07,1.7240178947023857e-11,2.0636790387451245e-15,0.06983019804085773,0.2421707875402311,1.927365564418112e-08,0.042328042328042326,0.7649078904411872,189,8,True,True
20250513_034158_Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,complex,410,0.16097183625782052,0.341030335051997,6.37686752682997e-05,7.121092096763966e-09,0.9274663579640379,0.8710996045752293,0.8731760710930173,1.0,0.7394305871267413,8,8,True,False
20250511_103716_Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,navigation,410,0.0061618874606394845,5.0275141914785604e-08,6.6936944267655314e-12,8.023072346791556e-16,0.061618774036026724,0.6074644267695499,0.2502261381129192,1.0,0.691246571747941,7,8,True,False
20250513_202851_Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.012441709812899868,2.3696494070234275e-07,3.151798243979591e-11,3.7728621386558764e-15,0.12441662410454823,0.3564100789949371,0.24198357868971862,0.12121212121212122,0.7441767038513777,66,8,True,True
20250515_102058_Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,manipulation,410,0.08907347106729395,0.049158524013996965,7.005154730347696e-06,8.259926564365724e-10,0.7923966438767839,0.5790241860846328,0.23567969003863096,0.8,0.8158410335639348,10,8,True,True
20250512_012605_Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,manipulation,410,0.11429126867806057,0.11554028510535022,1.8396068519781694e-05,2.2471242057266757e-09,0.911776919375849,0.7613848045391759,0.789824575736884,0.7272727272727273,0.7575771868753471,11,8,True,False
20250515_114419_Tabletop-Put-Balls-IntoContainer-v1_pi0_gemini-2.0-flash,Tabletop-Put-Balls-IntoContainer-v1_pi0_gemini-2.0-flash,manipulation,410,0.11159556875636317,0.0958065401263607,1.4549325349052682e-05,1.7424633894717114e-09,0.9242989523650097,0.5495075026903911,0.608900460671722,0.26666666666666666,0.7531577280723406,30,8,True,True
20250513_065029_Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.12305221858508594,0.16168805278831752,2.5958590502547628e-05,3.1038518500491084e-09,0.9070681920873093,0.6458677997717599,0.6521910161359878,0.5333333333333333,0.7499713110578824,15,8,True,False
20250515_053445_Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.003350680298231045,2.7735625649954977e-08,3.6889260241110485e-12,4.415746837955726e-16,0.0335067474999906,0.2554953202915546,0.0054521209286983565,0.10126582278481013,0.7431157502821073,79,8,True,True
20250511_102913_Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,navigation,410,0.06989925137170834,0.005313712399318073,7.25557922966992e-07,8.787436963699748e-11,0.6883629118931808,0.24536493618648725,1.3163534429179724e-07,0.06299212598425197,0.7548908191235798,127,8,True,True
20250513_193200_Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.0016909784054298074,1.6506229569914795e-08,2.1958170551692735e-12,2.628740412356546e-16,0.01690975103525043,0.4101527339332102,0.32222970335676165,0.13333333333333333,0.8042028419683519,60,8,True,True
20250512_201142_Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,interaction,410,0.01631007209479337,4.419104615440201e-07,5.873382840170127e-11,7.027970039333623e-15,0.16309983695078098,0.4921529264029733,0.45313908475116915,0.2857142857142857,0.7506100226273998,28,8,True,True
20250513_121336_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.0671843761879833,0.03462517329816263,4.59483355429589e-06,5.386053376399563e-10,0.6025796286284234,0.43724370141882873,0.29502944321067687,0.2962962962962963,0.7678101174855636,27,8,True,True
20250515_062813_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,manipulation,410,0.08483704691813476,0.029602300247162143,4.049914606555487e-06,4.818509553160927e-10,0.7891537170157998,0.29741547031911447,1.305250320633303e-07,0.2222222222222222,0.7691625048081167,36,8,True,True
20250515_054643_Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.003350680298231045,2.7735625649954977e-08,3.6889260241110485e-12,4.415746837955726e-16,0.0335067474999906,0.2554953202915546,0.0054521209286983565,0.10126582278481013,0.7431157502821073,79,8,True,True
20250513_021624_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.16554659015421488,0.3824178288597809,8.797014069006234e-05,1.0864032072455426e-08,0.8903662899443885,0.6449452148551833,0.8618645456000074,0.21621621621621623,0.7844484391677183,37,8,True,False
20250510_175655_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0022498737050383926,5.210959240276588e-08,7.305592594419872e-12,8.988253855822767e-16,0.022498632809278746,0.2497824955334394,0.034090226869114955,0.044444444444444446,0.7427102381748669,180,8,True,True
20250511_122514_Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,navigation,410,0.09081092195822822,0.06495829378729165,1.0158899572420676e-05,1.285970056478312e-09,0.7781621501651014,0.5800554958678152,0.7398582123381165,0.22857142857142856,0.7184692745371336,35,8,True,True
20250515_003837_Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,127,0.0042884714795406575,3.230281239613424e-07,5.127570057159203e-11,6.7823075008294265e-15,0.04288406858530441,0.24646288638871475,0.004403058469654638,0.044444444444444446,0.7712277655583986,45,2,True,True
20250515_080711_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.12059339810743169,0.1586038660148921,2.684829938623146e-05,3.3247601268126836e-09,0.8886456908473335,0.5327325692690217,6.691902015444758e-08,1.0,0.7757751416713788,7,8,True,True
20250513_195347_Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.0010440659035068098,9.758515417929622e-09,1.2980302409229305e-12,1.5553489023906708e-16,0.01044063951414255,0.2584148351256115,1.3047465193253728e-07,0.07766990291262135,0.7837127068732144,103,8,True,True
20250513_205112_Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.08419330161144851,0.020188271003007966,2.9184420659251394e-06,3.499315513235643e-10,0.8015477173825452,0.40773415818326997,0.3421776214650659,0.17391304347826086,0.7289639885125512,46,8,True,True
20250510_220859_Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,navigation,410,0.006412670466990512,1.1891693012738211e-07,1.5820473180542145e-11,1.8940426843198077e-15,0.06412646678857586,0.23891889523030002,1.3084850623890569e-07,0.03347280334728033,0.7629233396223781,239,8,True,True
20250514_231536_Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,interaction,410,0.06396219803490287,0.022668626989168664,3.169385876587999e-06,3.874444086048506e-10,0.594275216663284,0.4004510648661538,0.16393910639630616,0.3333333333333333,0.7829180743587711,24,8,True,True
20250511_131352_Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,navigation,410,0.012336201689241147,2.3711748417245146e-07,3.153549339631385e-11,3.7745047294670464e-15,0.12336154256282153,0.32933093948576253,0.14052364621744884,0.1509433962264151,0.7594615404361948,53,8,True,True
20250513_005323_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.038280398095034626,9.064191471073554e-06,1.2048949867888334e-09,1.4418474083601555e-13,0.38278584895214235,0.44486935082713447,0.12499737637579228,0.5,0.8162346675893919,16,8,True,True
20250513_071148_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.0671843761879833,0.03462517329816263,4.59483355429589e-06,5.386053376399563e-10,0.6025796286284234,0.43724370141882873,0.29502944321067687,0.2962962962962963,0.7678101174855636,27,8,True,True
20250514_174524_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,interaction,410,0.08429583332126706,0.012984946946950982,1.8102907472571296e-06,2.1936318515916028e-10,0.816983007569074,0.2686966084733131,1.311988746565471e-07,0.1568627450980392,0.7387924415478384,51,8,True,True
20250513_000543_Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,other,410,0.005712310391777887,9.475980424398145e-08,1.260739134299491e-11,1.5094017985512407e-15,0.05712291436034217,0.24214710068215722,6.139978472844819e-09,0.03864734299516908,0.7685096510920504,207,8,True,True
20250515_103628_Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,manipulation,410,0.08560280943140029,0.021528742937466223,2.9025039741913595e-06,3.422326601917859e-10,0.8129618995582173,0.2795963798904484,0.0395840449156494,0.10810810810810811,0.771101098305854,74,8,True,True
20250515_023758_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.07072930665909324,0.00940248245844824,1.3603123047594295e-06,1.7024981215783255e-10,0.6884840200561224,0.26964779813695106,4.40117763763164e-08,0.11428571428571428,0.7845402208217541,70,8,True,True
20250511_011730_Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,navigation,410,0.016791112697881624,2.106019058858881e-06,4.198248268470353e-10,6.69217687642306e-14,0.16790691368095637,0.24112425250450975,0.0250696693029128,0.031007751937984496,0.7393135306731643,258,8,True,True
20250514_215402_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.012423487103588536,2.369548848964757e-07,3.1518105397388374e-11,3.772874874171672e-15,0.12423439703154615,0.24373042700426412,0.020060339251826563,0.049689440993788817,0.7359981966846562,161,8,True,True
20250515_011450_Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0745528118646509,0.009153511697502505,1.3353738627309564e-06,1.686576237801728e-10,0.7272170884552853,0.2680778114382323,0.023722236136459147,0.11594202898550725,0.7460210276266548,69,8,True,True
20250512_235710_Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,other,410,0.01618303119875498,4.452678882749799e-07,5.929548386154401e-11,7.1033621394216876e-15,0.1618294212738584,0.24457091697369354,1.3690979311479771e-08,0.05673758865248227,0.7584987830051905,141,8,True,True
20250512_210510_Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,other,410,0.008498519240445033,1.4452138483944127e-07,1.9221949567973305e-11,2.3009392317394068e-15,0.0849849033040056,0.2564239182781521,5.070134953989236e-08,0.09090909090909091,0.7638372357496166,88,8,True,True
20250513_015222_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.05988487072482317,0.02114178680069722,2.851258665058479e-06,3.4818441431084357e-10,0.5565565784781044,0.390189776083192,0.38446755215118567,0.035555555555555556,0.7524536285201703,225,8,True,True
20250514_164542_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,interaction,410,0.045308316743359944,0.0029051415764256316,3.8673246864644356e-07,4.578147564328507e-11,0.44727172390021636,0.2459379786674193,0.01574619320035983,0.042105263157894736,0.7566930747996898,190,8,True,True
20250515_004616_Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0745528118646509,0.009153511697502505,1.3353738627309564e-06,1.686576237801728e-10,0.7272170884552853,0.2680778114382323,0.023722236136459147,0.11594202898550725,0.7460210276266548,69,8,True,True
20250515_012034_Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0745528118646509,0.009153511697502505,1.3353738627309564e-06,1.686576237801728e-10,0.7272170884552853,0.2680778114382323,0.023722236136459147,0.11594202898550725,0.7460210276266548,69,8,True,True
20250510_165723_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.02247917685406995,1.1581810438410712e-06,1.5400080837302295e-10,1.843161874774323e-14,0.22478945171653564,0.25772248808677894,0.047693876649773724,0.05,0.7454831247562316,160,8,True,True
20250515_072226_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,manipulation,410,0.1149950895198107,0.11786346539255335,1.736437176790325e-05,2.0339906313172202e-09,0.914171863161734,0.3877079278096315,8.723753448428585e-08,0.5714285714285714,0.7209310716201544,14,8,True,True
20250513_050727_Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,manipulation,410,0.14979011047955607,0.29176409009708854,5.398341696609619e-05,6.361146737692699e-09,0.9142109489058983,0.7843575525765969,0.9870396510002991,0.5333333333333333,0.7651389739215909,15,8,True,False
20250513_001755_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.08390179021430015,0.09740621136800222,1.374211321585059e-05,1.6032512725038082e-09,0.6441642466543444,0.7406349974282826,0.8073180869171482,0.5714285714285714,0.8209306374428398,14,8,True,False
20250513_140929_Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.08362979519213433,0.06276751571016068,8.327487779923756e-06,9.500885395995955e-10,0.7107379342373279,0.5680641430713689,0.6229879743571668,0.3076923076923077,0.7552042034026998,26,8,True,True
20250514_224616_Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,interaction,410,0.1590302935900479,0.33968482619000384,7.01287856058732e-05,8.259333578891314e-09,0.9107228641263192,0.8534069034687934,0.7460172586719835,1.0,0.85,2,8,True,False
20250514_185234_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.05531143637991219,0.0035108396942696613,4.7266876696706867e-07,5.73265288972275e-11,0.5460912661749755,0.23706340774488174,6.013367086210241e-08,0.045454545454545456,0.7447567335168326,176,8,True,True
20250510_150621_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,interaction,410,0.1124581835051703,0.12943815552525195,2.0757730107080873e-05,2.5501497995966273e-09,0.8656432406102785,0.3987039636201255,0.2853949417691825,0.2222222222222222,0.726264400819286,36,8,True,True
20250510_184209_Tabletop-Close-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,89,0.06820244134021027,0.004593858394310678,6.29746957571998e-07,7.598014734134432e-11,0.6728348070686879,0.27619486771417634,0.06928857190039603,0.06896551724137931,0.7592992792720138,29,2,True,True
20250515_075559_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,manipulation,410,0.04874310998880434,0.0033847896385180098,4.479574357242948e-07,5.3207181477084804e-11,0.48066017652587145,0.2971487763687116,0.1274390745998741,0.07142857142857142,0.7491485836673019,112,8,True,True
20250514_232001_Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,interaction,410,0.06808198156354414,0.012280596972723308,1.700238697931448e-06,2.0303850803369608e-10,0.656253520161747,0.3178703735264463,0.15282868730860333,0.0963855421686747,0.7594107865080086,83,8,True,True
20250515_032541_Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,manipulation,410,0.11437974665764668,0.12853999816670794,1.88985062054967e-05,2.1644088566013964e-09,0.8866607660667989,0.4649895085852798,0.3149459378176189,0.38095238095238093,0.74908473057506,21,8,True,True
20250515_021932_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.12845087437630254,0.1949365719936806,3.135529039939732e-05,3.727916616220385e-09,0.8945415189927994,0.7169164580963381,0.9021065407591483,0.38095238095238093,0.8059604250232152,21,8,True,False
20250510_235718_Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,navigation,410,0.0764971786961774,0.013869127254710251,1.6876557607915565e-06,1.8645143297585272e-10,0.7372284687392655,0.27478891260106453,1.3055796746620258e-07,0.15384615384615385,0.7621167140801046,52,8,True,True
20250510_153546_Tabletop-Clean-For-Dinner-v1_pi0_gemini-2.0-flash,Tabletop-Clean-For-Dinner-v1_pi0_gemini-2.0-flash,interaction,410,0.004348690049554781,6.661603483695198e-08,8.768628929828896e-12,1.041026067843468e-15,0.043486767237168086,0.24204895741285748,6.568812203700003e-08,0.04938271604938271,0.7574470544093129,162,8,True,True
20250510_212747_Tabletop-Close-Drawer-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Drawer-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,38,0.07688525219583824,0.010383803351912064,1.638138939274704e-06,2.1183752446629102e-10,0.7480799999903903,0.2815491295301045,0.044117776012787005,0.1111111111111111,0.768562285972188,18,2,True,True
20250510_191503_Tabletop-Close-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.06799798404433363,0.018121185489429526,2.6378091601447585e-06,3.273554031386257e-10,0.6437295547275752,0.2996407581345235,0.07796459456369048,0.1568627450980392,0.7379869892654518,51,8,True,True
20250511_024155_Tabletop-Find-Cube-RedDown-v1_pi0_gemini-2.0-flash,Tabletop-Find-Cube-RedDown-v1_pi0_gemini-2.0-flash,navigation,410,0.04512300920878863,0.007857542463100262,1.0816055571185913e-06,1.2965292629433077e-10,0.4355117618264027,0.29015940422015996,0.057427346417591514,0.12307692307692308,0.7675512957668214,65,8,True,True
20250511_124904_Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,navigation,410,0.0834166288997178,0.04471378974692849,6.93468207778863e-06,8.835175845632353e-10,0.7447179019230173,0.5299265116125264,0.5917342803696098,0.22857142857142856,0.7488712363108462,35,8,True,True
20250515_000241_Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,interaction,410,0.06153436857922854,0.003908890953988724,5.226466543745778e-07,6.248110004770259e-11,0.6075243356944204,0.30365519614618114,0.149600680690619,0.07766990291262135,0.7350465099871571,103,8,True,True
20250513_123739_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.0671843761879833,0.03462517329816263,4.59483355429589e-06,5.386053376399563e-10,0.6025796286284234,0.43724370141882873,0.29502944321067687,0.2962962962962963,0.7678101174855636,27,8,True,True
20250511_154555_Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,complex,410,0.08700206860265754,0.02952326477926421,4.024000480431657e-06,4.789574688274376e-10,0.8109620825507757,0.4002983056333998,0.2696397601014156,0.22857142857142856,0.7462365767380167,35,8,True,True
20250511_214428_Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,manipulation,410,0.012488498876044894,2.369872943619648e-07,3.1520979033055056e-11,3.7732988375962014e-15,0.12488451469128217,0.6412160514884775,0.6313580050959189,0.5333333333333333,0.7622428315003664,15,8,True,False
20250513_042006_Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,manipulation,410,0.005720695722859694,9.465365569538611e-08,1.2590246523197972e-11,1.5534412048109158e-15,0.05720676788350859,0.24398134370279778,1.3706757186960874e-08,0.057971014492753624,0.7553001129075627,138,8,True,True
20250512_211917_Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,other,410,0.008256904844007486,1.437709501006395e-07,1.9122120923403797e-11,2.2889877974422938e-15,0.08256876084079914,0.2524443837038594,3.678296617587904e-08,0.06666666666666667,0.7748145633022431,120,8,True,True
20250511_152812_Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,complex,410,0.0035328858529251185,4.628975339317651e-08,6.157626679585789e-12,7.371807550332104e-16,0.03532876593126857,0.24224126854665093,1.5169321043616782e-08,0.039603960396039604,0.7678669145337021,202,8,True,True
